0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:42 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:42 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:42 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:42 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:46 +0100] "GET /camunda/api/engine/engine/default/decision-requirements-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:46 +0100] "GET /camunda/api/engine/engine/default/decision-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:08 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10415
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:08 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:08 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/engine/engine/default/decision-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:09 +0100] "GET /camunda/api/engine/engine/default/decision-requirements-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:30 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/engine/engine/default/decision-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:31 +0100] "GET /camunda/api/engine/engine/default/decision-requirements-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:37 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:37 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:37 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:39 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:39 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:39 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:39 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:39 +0100] "GET /camunda/api/engine/engine/default/task/report/candidate-group-count HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:41 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:41 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:41 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:42 +0100] "GET /camunda/api/engine/engine/default/decision-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:42 +0100] "GET /camunda/api/engine/engine/default/decision-requirements-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:43 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:46 +0100] "GET /camunda/api/engine/engine/default/history/batch?firstResult=0&maxResults=10&sortBy=startTime&sortOrder=desc&completed=true HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:46 +0100] "GET /camunda/api/engine/engine/default/batch/statistics/?firstResult=0&maxResults=10&sortBy=batchId&sortOrder=asc HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:46 +0100] "GET /camunda/api/engine/engine/default/history/batch/count?firstResult=0&maxResults=10&sortBy=startTime&sortOrder=desc&completed=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:46 +0100] "GET /camunda/api/engine/engine/default/batch/statistics/count?firstResult=0&maxResults=10&sortBy=batchId&sortOrder=asc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:47 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:47 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:54:47 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:22 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:22 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:23 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:56:24 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10646
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:25 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:26 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:26 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:26 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:26 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10653
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:36 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:37 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:37 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:57:37 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:19 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10789
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:19 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:20 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:21 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:58:59 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:00 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:00 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:00 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:00 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:07 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:07 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:07 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?incidents=true HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:08 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/app/tasklist HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/app/tasklist/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/app/tasklist/default/ HTTP/1.1" 200 8436
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/app/tasklist/default/styles/user-styles.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/app/tasklist/styles/styles.css.map HTTP/1.1" 200 103299
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.css HTTP/1.1" 200 4033
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:20 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 25991
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:21 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.css.map HTTP/1.1" 200 3272
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:21 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:21 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:21 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:21 +0100] "GET /camunda/api/engine/engine/default/filter?itemCount=false&resoureType=Task HTTP/1.1" 200 3423
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:21 +0100] "OPTIONS /camunda/api/engine/engine/default/filter HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:22 +0100] "POST /camunda/api/engine/engine/default/filter/8f388a27-d884-11e8-8256-0c8bfdb1d187/list?firstResult=0&maxResults=15 HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:24 +0100] "POST /camunda/api/engine/engine/default/filter/8f388a27-d884-11e8-8256-0c8bfdb1d187/list?firstResult=0&maxResults=15 HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:24 +0100] "POST /camunda/api/engine/engine/default/filter/8f388a27-d884-11e8-8256-0c8bfdb1d187/list?firstResult=0&maxResults=15 HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:34 +0100] "POST /camunda/api/engine/engine/default/filter/8f3b4949-d884-11e8-8256-0c8bfdb1d187/list?firstResult=0&maxResults=15 HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:38 +0100] "POST /camunda/api/engine/engine/default/filter/8f3c0c9d-d884-11e8-8256-0c8bfdb1d187/list?firstResult=0&maxResults=15 HTTP/1.1" 200 8547
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:46 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10858
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:47 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:47 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:47 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:47 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:47 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:47 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:48 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:48 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:59:48 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:19:00:07 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:19:00:07 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
